year,o_name,d_name,q50,q10,q90
2011,AUS,MAC,11,9,13
2011,AUS,MDV,16,15,16
2011,AUS,MHL,1,1,1
2011,AUS,MMR,766,708.9,820.1
2011,AUS,MNG,30,29,32
2011,AUS,MNP,0,0,0
2011,AUS,MYS,3035,2984,3096.1
2011,AUS,NCL,122,120,125
2011,AUS,NIU,8,8,8
2011,AUS,NPL,419,403,439
2011,AUS,NRU,14,11,16
2011,AUS,NZL,9575.5,8543.9,10666.6
2011,AUS,PAK,773.5,756,793
2011,AUS,PHL,5362.5,5167.8,5608.2
2011,AUS,PLW,0,0,0
2011,AUS,PNG,5122,4297.9,6137.4
2011,AUS,PRK,14,12,16
2011,AUS,PYF,23,22,24
2011,AUS,SGP,449,395.9,508
2011,AUS,SLB,102,93,112
2011,AUS,THA,2286,2245,2340
2011,AUS,TKL,6,5,6
2011,AUS,TLS,158,151,166
2011,AUS,TON,91,87,97
2011,AUS,TUV,2,2,2
2011,AUS,TWN,3546,3427,3682
2011,AUS,USA,4327.5,4271,4388
2011,AUS,VNM,4432,4125.8,4754.4
2011,AUS,VUT,71,66,78
2011,AUS,WLF,1,1,1
2011,AUS,WSM,169,161,181
2011,AUS,AFR,7314,7226.9,7392.1
2011,AUS,EUR,47039.5,46476.9,47542.2
2011,AUS,ROA,10330,10206.9,10441
2011,AUS,SCA,3469,3428,3506.1
2011,BGD,AFG,24,21,28
2011,BGD,ASM,0,0,0
2011,BGD,AUS,2707,2511,2900
2011,BGD,BGD,0,0,0
2011,BGD,BRN,34,30,39
2011,BGD,BTN,17,15,19
2011,BGD,CAN,4695,4285.9,5136.1
2011,BGD,CHN,22806,19638.9,26836.6
2011,BGD,COK,0,0,0
2011,BGD,FJI,42,37,48
2011,BGD,FSM,0,0,0
2011,BGD,GUM,0,0,0
2011,BGD,HKG,137,112,173
2011,BGD,IDN,10666.5,9504.2,12002.8
2011,BGD,IND,305426.5,268501.7,351640.2
2011,BGD,IRN,1410,1242,1633.2
2011,BGD,JPN,4763.5,4235.8,5395.1
2011,BGD,KHM,1154.5,1012,1332.2
2011,BGD,KIR,2,2,2
2011,BGD,KOR,735,676,792
2011,BGD,LAO,3797,3373.6,4336.2
2011,BGD,LKA,328.5,287,379
2011,BGD,MAC,1,0,1
2011,BGD,MDV,873,773.9,989
2011,BGD,MHL,1,0,1
2011,BGD,MMR,15522,13814.3,17678.5
2011,BGD,MNG,4,3,4
2011,BGD,MNP,11,9,12
2011,BGD,MYS,16972.5,15015.4,19265.2
2011,BGD,NCL,13,12,15
2011,BGD,NIU,0,0,0
2011,BGD,NPL,1165,1021,1329.2
2011,BGD,NRU,0,0,0
2011,BGD,NZL,343,319,368.1
2011,BGD,PAK,984.5,872,1117.1
2011,BGD,PHL,161,140,186
2011,BGD,PLW,0,0,0
2011,BGD,PNG,148,123,182
2011,BGD,PRK,9,7,10
2011,BGD,PYF,3,3,4
2011,BGD,SGP,740,656.8,848.2
2011,BGD,SLB,2,1,2
2011,BGD,THA,783.5,688.9,893
2011,BGD,TKL,3,2,3
2011,BGD,TLS,13,11,14
2011,BGD,TON,0,0,0
2011,BGD,TUV,0,0,0
2011,BGD,TWN,645,567,740.1
2011,BGD,USA,47303.5,41996.8,53535.8
2011,BGD,VNM,1928,1646.9,2293.1
2011,BGD,VUT,1,1,1
2011,BGD,WLF,0,0,0
2011,BGD,WSM,0,0,0
2011,BGD,AFR,3087,2737.6,3495.5
2011,BGD,EUR,178434,158246.3,202055.4
2011,BGD,ROA,102450.5,90859.7,116013.1
2011,BGD,SCA,4756,4218.2,5385.6
2011,BRN,AFG,0,0,0
2011,BRN,ASM,0,0,0
2011,BRN,AUS,184,156,212
2011,BRN,BGD,18,15,21
2011,BRN,BRN,0,0,0
2011,BRN,BTN,0,0,0
2011,BRN,CAN,23,19,26
2011,BRN,CHN,340,286,401.1
2011,BRN,COK,0,0,0
2011,BRN,FJI,0,0,0
2011,BRN,FSM,0,0,0
2011,BRN,GUM,0,0,0
2011,BRN,HKG,1,0,1
2011,BRN,IDN,592,499.9,696.1
2011,BRN,IND,1819.5,1486.9,2202
2011,BRN,IRN,0,0,0
2011,BRN,JPN,682,581.9,789.1
2011,BRN,KHM,0,0,0
2011,BRN,KIR,0,0,0
2011,BRN,KOR,96,80,112
2011,BRN,LAO,0,0,0
2011,BRN,LKA,16,14,19
2011,BRN,MAC,0,0,0
2011,BRN,MDV,0,0,0
2011,BRN,MHL,0,0,0
2011,BRN,MMR,0,0,0
2011,BRN,MNG,0,0,0
2011,BRN,MNP,0,0,0
2011,BRN,MYS,736,617.9,869
2011,BRN,NCL,0,0,0
2011,BRN,NIU,0,0,0
2011,BRN,NPL,73,63,85
2011,BRN,NRU,0,0,0
2011,BRN,NZL,70,59,80
2011,BRN,PAK,15,12,17
2011,BRN,PHL,352,302,413
2011,BRN,PLW,0,0,0
2011,BRN,PNG,0,0,1
2011,BRN,PRK,0,0,0
2011,BRN,PYF,0,0,0
2011,BRN,SGP,10,8,13
2011,BRN,SLB,0,0,0
2011,BRN,THA,222,189,259
2011,BRN,TKL,0,0,0
2011,BRN,TLS,0,0,0
2011,BRN,TON,0,0,0
2011,BRN,TUV,0,0,0
2011,BRN,TWN,7,6,8
2011,BRN,USA,4,4,5
2011,BRN,VNM,42,37,49
2011,BRN,VUT,0,0,0
2011,BRN,WLF,0,0,0
2011,BRN,WSM,0,0,0
2011,BRN,AFR,2,2,3
2011,BRN,EUR,129,109,151
2011,BRN,ROA,9,8,11
2011,BRN,SCA,5,4,5
2011,BTN,AFG,0,0,0
2011,BTN,ASM,0,0,0
2011,BTN,AUS,22,19,26
2011,BTN,BGD,99,89,111
2011,BTN,BRN,0,0,0
2011,BTN,BTN,0,0,0
2011,BTN,CAN,13,10,15
2011,BTN,CHN,20,18,22
2011,BTN,COK,0,0,0
2011,BTN,FJI,0,0,0
2011,BTN,FSM,0,0,0
2011,BTN,GUM,0,0,0
2011,BTN,HKG,10,9,13
2011,BTN,IDN,0,0,0
2011,BTN,IND,3429.5,3092,3839.1
2011,BTN,IRN,0,0,0
2011,BTN,JPN,11,10,12
2011,BTN,KHM,0,0,0
2011,BTN,KIR,0,0,0
2011,BTN,KOR,0,0,0
2011,BTN,LAO,0,0,0
2011,BTN,LKA,3,3,3
2011,BTN,MAC,0,0,0
2011,BTN,MDV,0,0,0
2011,BTN,MHL,0,0,0
2011,BTN,MMR,1,1,1
2011,BTN,MNG,0,0,0
2011,BTN,MNP,0,0,0
2011,BTN,MYS,0,0,0
2011,BTN,NCL,0,0,0
2011,BTN,NIU,0,0,0
2011,BTN,NPL,715,641,807
2011,BTN,NRU,0,0,0
2011,BTN,NZL,0,0,0
2011,BTN,PAK,1,1,1
2011,BTN,PHL,0,0,0
2011,BTN,PLW,0,0,0
2011,BTN,PNG,0,0,0
2011,BTN,PRK,0,0,0
2011,BTN,PYF,0,0,0
2011,BTN,SGP,0,0,0
2011,BTN,SLB,0,0,0
2011,BTN,THA,1,1,1
2011,BTN,TKL,0,0,0
2011,BTN,TLS,0,0,0
2011,BTN,TON,0,0,0
2011,BTN,TUV,0,0,0
2011,BTN,TWN,0,0,0
2011,BTN,USA,2,2,3
2011,BTN,VNM,0,0,0
2011,BTN,VUT,0,0,0
2011,BTN,WLF,0,0,0
2011,BTN,WSM,0,0,0
2011,BTN,AFR,75,68,84
2011,BTN,EUR,43,39,48
2011,BTN,ROA,0,0,0
2011,BTN,SCA,0,0,0
2011,CAN,AFG,198,190,207
2011,CAN,ASM,0,0,0
2011,CAN,AUS,290,254,330
2011,CAN,BGD,260,250,272
2011,CAN,BRN,15,14,15
2011,CAN,BTN,9,9,10
2011,CAN,CAN,0,0,0
2011,CAN,CHN,14107,13470.8,14812.2
2011,CAN,COK,0,0,0
2011,CAN,FJI,118,111,125
2011,CAN,FSM,0,0,0
2011,CAN,GUM,0,0,0
2011,CAN,HKG,65.5,54,81
2011,CAN,IDN,607,587,628
2011,CAN,IND,9824,9270.7,10355.2
2011,CAN,IRN,1221,1154,1314
2011,CAN,JPN,772,745.9,805.1
2011,CAN,KHM,246,223,271
2011,CAN,KIR,0,0,0
2011,CAN,KOR,284.5,247,323
2011,CAN,LAO,106,95,117.1
2011,CAN,LKA,550,515,593
2011,CAN,MAC,4,4,5
2011,CAN,MDV,1,1,1
2011,CAN,MHL,0,0,0
2011,CAN,MMR,94,86,101
2011,CAN,MNG,14,13,15
2011,CAN,MNP,0,0,0
2011,CAN,MYS,152,149,156
2011,CAN,NCL,2,2,2
2011,CAN,NIU,0,0,0
2011,CAN,NPL,41,39,44
2011,CAN,NRU,0,0,0
2011,CAN,NZL,105,93,118
2011,CAN,PAK,926,899,955
2011,CAN,PHL,4415,4210.8,4661.3
2011,CAN,PLW,0,0,0
2011,CAN,PNG,51,42.9,62
2011,CAN,PRK,8,7,9
2011,CAN,PYF,2,2,2
2011,CAN,SGP,24,21,28
2011,CAN,SLB,0,0,0
2011,CAN,THA,135,131,139
2011,CAN,TKL,0,0,0
2011,CAN,TLS,0,0,0
2011,CAN,TON,0,0,0
2011,CAN,TUV,0,0,0
2011,CAN,TWN,171,163,179.1
2011,CAN,USA,23422.5,22989.8,23879.2
2011,CAN,VNM,1108,1005,1216
2011,CAN,VUT,0,0,0
2011,CAN,WLF,0,0,0
2011,CAN,WSM,0,0,0
2011,CAN,AFR,3202,3161,3238.1
2011,CAN,EUR,16687.5,16476.7,16877.1
2011,CAN,ROA,2469,2437.9,2497
2011,CAN,SCA,6443,6361,6516
2011,CHN,AFG,660,569,767
2011,CHN,ASM,206,168.9,259.1
2011,CHN,AUS,113377,108173.9,119032.9
2011,CHN,BGD,65476,56342.9,76822.1
2011,CHN,BRN,1107,966.9,1293
2011,CHN,BTN,228,201,261
2011,CHN,CAN,83598,80795,86823.8
2011,CHN,CHN,0,0,0
2011,CHN,COK,3,2,3
2011,CHN,FJI,714,615,838.1
2011,CHN,FSM,8,6,10
2011,CHN,GUM,613,502.9,749
2011,CHN,HKG,57280.5,46415.7,72246.7
2011,CHN,IDN,272846,233871.4,322934.3
2011,CHN,IND,575027,477493.6,725005.5
2011,CHN,IRN,44694.5,37037.4,54572.8
2011,CHN,JPN,297030,255845.6,350024.2
2011,CHN,KHM,10786.5,9372.6,12407.3
2011,CHN,KIR,35,30.9,41
2011,CHN,KOR,88176,85630.7,91013.2
2011,CHN,LAO,7302,6397,8377.4
2011,CHN,LKA,5614,4855,6655.6
2011,CHN,MAC,13655,11509.8,16751.9
2011,CHN,MDV,107,94,124
2011,CHN,MHL,1716.5,1452,2054
2011,CHN,MMR,55954.5,48743.9,64021
2011,CHN,MNG,8097.5,7080.7,9323.9
2011,CHN,MNP,683.5,576,830.2
2011,CHN,MYS,41314,35697.3,49003.1
2011,CHN,NCL,334,291,388.1
2011,CHN,NIU,0,0,0
2011,CHN,NPL,8029,7048.8,9240.4
2011,CHN,NRU,46,31,59
2011,CHN,NZL,26515,25176.5,27978.2
2011,CHN,PAK,18602,16247,21683.9
2011,CHN,PHL,122033.5,104167.7,145130.6
2011,CHN,PLW,121,107,138
2011,CHN,PNG,7461,6264.6,9063.1
2011,CHN,PRK,35522.5,30877.5,41633.3
2011,CHN,PYF,366,327,414
2011,CHN,SGP,25262.5,21625.4,30316.2
2011,CHN,SLB,251,210,300.1
2011,CHN,THA,73773,62436.8,87196.8
2011,CHN,TKL,0,0,0
2011,CHN,TLS,513,451,597.1
2011,CHN,TON,44,38,52
2011,CHN,TUV,18,15,20
2011,CHN,TWN,88629,74880.9,107485.8
2011,CHN,USA,860719,738017.5,1017862.1
2011,CHN,VNM,84931,71434.7,103399.5
2011,CHN,VUT,231,205,265
2011,CHN,WLF,1,1,1
2011,CHN,WSM,39,33,48
2011,CHN,AFR,166387,143373.8,197224.3
2011,CHN,EUR,1422247,1225538.5,1685842.9
2011,CHN,ROA,307324.5,264818.4,364282.5
2011,CHN,SCA,369438.5,318341.5,437909.5
2011,COK,AFG,0,0,0
2011,COK,ASM,0,0,0
2011,COK,AUS,28,22,34
2011,COK,BGD,0,0,0
2011,COK,BRN,0,0,0
2011,COK,BTN,0,0,0
2011,COK,CAN,0,0,0
2011,COK,CHN,14,11,18
2011,COK,COK,0,0,0
2011,COK,FJI,2,1,2
2011,COK,FSM,0,0,0
2011,COK,GUM,0,0,0
2011,COK,HKG,0,0,0
2011,COK,IDN,22,18,28
2011,COK,IND,1,1,1
2011,COK,IRN,0,0,0
2011,COK,JPN,27,22,33
2011,COK,KHM,0,0,0
2011,COK,KIR,0,0,0
2011,COK,KOR,0,0,0
2011,COK,LAO,0,0,0
2011,COK,LKA,0,0,0
2011,COK,MAC,0,0,0
2011,COK,MDV,0,0,0
2011,COK,MHL,0,0,0
2011,COK,MMR,0,0,0
2011,COK,MNG,0,0,0
2011,COK,MNP,0,0,0
2011,COK,MYS,0,0,0
2011,COK,NCL,0,0,0
2011,COK,NIU,0,0,0
2011,COK,NPL,0,0,0
2011,COK,NRU,0,0,0
2011,COK,NZL,75,59,93
2011,COK,PAK,0,0,0
2011,COK,PHL,0,0,0
2011,COK,PLW,0,0,0
2011,COK,PNG,2,1,3
2011,COK,PRK,0,0,0
2011,COK,PYF,1,1,1
2011,COK,SGP,0,0,0
2011,COK,SLB,0,0,0
2011,COK,THA,2,2,3
2011,COK,TKL,0,0,0
2011,COK,TLS,0,0,0
2011,COK,TON,0,0,0
2011,COK,TUV,0,0,0
2011,COK,TWN,0,0,0
2011,COK,USA,2,1,2
2011,COK,VNM,1,1,2
2011,COK,VUT,0,0,0
2011,COK,WLF,0,0,0
2011,COK,WSM,0,0,0
2011,COK,AFR,7,5,8
2011,COK,EUR,85,68,106
2011,COK,ROA,16,12,19
2011,COK,SCA,12,9,14
2011,EUR,AFG,63479.5,56146.5,72341
2011,EUR,ASM,3,3,4
2011,EUR,AUS,132628,132305.9,132970.1
2011,EUR,BGD,64933,56794.3,74255.8
2011,EUR,BRN,1037,912,1188
2011,EUR,BTN,601,531,682
2011,EUR,CAN,68130,68010.9,68236
2011,EUR,CHN,537519,463245.9,633023.2
2011,EUR,COK,2,2,3
2011,EUR,FJI,135,119,151
2011,EUR,FSM,8,7,9
2011,EUR,GUM,75,66,86
2011,EUR,HKG,4583,3745.5,5712.3
2011,EUR,IDN,62588.5,55529.3,71378
2011,EUR,IND,565548.5,487532.8,664974.2
2011,EUR,IRN,96629,85682.6,110434.5
2011,EUR,JPN,69990.5,61765.5,79889.6
2011,EUR,KHM,4487,4002.6,5141.2
2011,EUR,KIR,12,10,14
2011,EUR,KOR,16846,16776,16916
2011,EUR,LAO,3544.5,3168.9,4048.4
2011,EUR,LKA,32186.5,28341.4,36551.4
2011,EUR,MAC,1488,1266,1802.1
2011,EUR,MDV,371,330,420
2011,EUR,MHL,49,42,58
2011,EUR,MMR,6688.5,6008.9,7524.4
2011,EUR,MNG,5476.5,4872.8,6223.2
2011,EUR,MNP,74,65,86
2011,EUR,MYS,27115.5,23951.1,30754.5
2011,EUR,NCL,2334,2109,2590
2011,EUR,NIU,0,0,0
2011,EUR,NPL,5960.5,5223.8,6768
2011,EUR,NRU,4,3,5
2011,EUR,NZL,16074,15806.7,16349.1
2011,EUR,PAK,140065,123038,161193.8
2011,EUR,PHL,35611.5,31684.2,40453.2
2011,EUR,PLW,9,8,10
2011,EUR,PNG,3779.5,3182.8,4631.1
2011,EUR,PRK,7677.5,6768.8,8842.6
2011,EUR,PYF,1711.5,1555.7,1885.1
2011,EUR,SGP,9650,8508,11274.4
2011,EUR,SLB,112.5,98,130
2011,EUR,THA,39766.5,35610,44504.4
2011,EUR,TKL,24,20,27
2011,EUR,TLS,854,778.9,948.1
2011,EUR,TON,5,4,6
2011,EUR,TUV,9,8,10
2011,EUR,TWN,17384,15159.7,20024
2011,EUR,USA,696132.5,612998.1,799729.3
2011,EUR,VNM,31375.5,27529.2,36087.7
2011,EUR,VUT,155,135,180
2011,EUR,WLF,43,39,49
2011,EUR,WSM,9,8,10
2011,EUR,AFR,0,0,0
2011,EUR,EUR,0,0,0
2011,EUR,ROA,0,0,0
2011,EUR,SCA,0,0,0
2011,FJI,AFG,0,0,0
2011,FJI,ASM,78,66,95
2011,FJI,AUS,899,794,1003
2011,FJI,BGD,22,20,25
2011,FJI,BRN,0,0,0
2011,FJI,BTN,0,0,0
2011,FJI,CAN,130,112,147
2011,FJI,CHN,128,108,154
2011,FJI,COK,32,26,40
2011,FJI,FJI,0,0,0
2011,FJI,FSM,3,2,4
2011,FJI,GUM,0,0,1
2011,FJI,HKG,3,3,4
2011,FJI,IDN,22,19,25
2011,FJI,IND,159,131,191
2011,FJI,IRN,0,0,0
2011,FJI,JPN,186,165,209
2011,FJI,KHM,0,0,0
2011,FJI,KIR,196,172,228
2011,FJI,KOR,13,11,14
2011,FJI,LAO,0,0,0
2011,FJI,LKA,1,1,1
2011,FJI,MAC,0,0,0
2011,FJI,MDV,0,0,0
2011,FJI,MHL,3,3,4
2011,FJI,MMR,0,0,0
2011,FJI,MNG,0,0,0
2011,FJI,MNP,0,0,0
2011,FJI,MYS,3,3,4
2011,FJI,NCL,14,12,15
2011,FJI,NIU,1,1,1
2011,FJI,NPL,0,0,0
2011,FJI,NRU,31,22,43
2011,FJI,NZL,737,649.9,823.1
2011,FJI,PAK,41,36,46
2011,FJI,PHL,1,1,1
2011,FJI,PLW,0,0,0
2011,FJI,PNG,730.5,593,902.1
2011,FJI,PRK,12,10,14
2011,FJI,PYF,18,16,21
2011,FJI,SGP,3,3,4
2011,FJI,SLB,87,74,104
2011,FJI,THA,52,46,57
2011,FJI,TKL,0,0,0
2011,FJI,TLS,1,1,2
2011,FJI,TON,116,101,139
2011,FJI,TUV,35,29,41
2011,FJI,TWN,16,14,18
2011,FJI,USA,811,720.9,912
2011,FJI,VNM,31,27,35
2011,FJI,VUT,178,154,210
2011,FJI,WLF,39,34,46
2011,FJI,WSM,53,46,64
2011,FJI,AFR,95,84,107.1
2011,FJI,EUR,595,525,677
2011,FJI,ROA,65,57,74
2011,FJI,SCA,175,154,199
2011,FSM,AFG,0,0,0
2011,FSM,ASM,0,0,1
2011,FSM,AUS,1,0,1
2011,FSM,BGD,0,0,0
2011,FSM,BRN,0,0,0
2011,FSM,BTN,0,0,0
2011,FSM,CAN,0,0,0
2011,FSM,CHN,60,49,75
2011,FSM,COK,0,0,0
2011,FSM,FJI,0,0,0
2011,FSM,FSM,0,0,0
2011,FSM,GUM,255,219,295
2011,FSM,HKG,1,1,1
2011,FSM,IDN,0,0,1
2011,FSM,IND,0,0,0
2011,FSM,IRN,0,0,0
2011,FSM,JPN,57,47,71
2011,FSM,KHM,0,0,0
2011,FSM,KIR,0,0,0
2011,FSM,KOR,3,3,4
2011,FSM,LAO,0,0,0
2011,FSM,LKA,0,0,0
2011,FSM,MAC,0,0,0
2011,FSM,MDV,0,0,0
2011,FSM,MHL,4,4,5
2011,FSM,MMR,0,0,0
2011,FSM,MNG,0,0,0
2011,FSM,MNP,29,23,35
2011,FSM,MYS,1,1,1
2011,FSM,NCL,0,0,0
2011,FSM,NIU,0,0,0
2011,FSM,NPL,0,0,0
2011,FSM,NRU,0,0,0
2011,FSM,NZL,0,0,0
2011,FSM,PAK,0,0,0
2011,FSM,PHL,28,22,37
2011,FSM,PLW,12,10,16
2011,FSM,PNG,7,5,11
2011,FSM,PRK,0,0,0
2011,FSM,PYF,0,0,0
2011,FSM,SGP,0,0,0
2011,FSM,SLB,0,0,0
2011,FSM,THA,262,214,323.1
2011,FSM,TKL,0,0,0
2011,FSM,TLS,0,0,0
2011,FSM,TON,0,0,0
2011,FSM,TUV,0,0,0
2011,FSM,TWN,1,1,1
2011,FSM,USA,120,101,145
2011,FSM,VNM,0,0,0
2011,FSM,VUT,0,0,0
2011,FSM,WLF,0,0,0
2011,FSM,WSM,0,0,1
2011,FSM,AFR,0,0,0
2011,FSM,EUR,15,12,19
2011,FSM,ROA,2,2,2
2011,FSM,SCA,15,12,18
2011,GUM,AFG,0,0,0
2011,GUM,ASM,0,0,0
2011,GUM,AUS,2,1,3
2011,GUM,BGD,0,0,0
2011,GUM,BRN,0,0,0
2011,GUM,BTN,0,0,0
2011,GUM,CAN,0,0,1
2011,GUM,CHN,79,55,110.1
2011,GUM,COK,0,0,0
2011,GUM,FJI,0,0,0
2011,GUM,FSM,497,431,580.1
2011,GUM,GUM,0,0,0
2011,GUM,HKG,1,1,2
2011,GUM,IDN,1,0,1
2011,GUM,IND,1,1,1
2011,GUM,IRN,0,0,0
2011,GUM,JPN,95.5,74,124.1
2011,GUM,KHM,0,0,0
2011,GUM,KIR,0,0,0
2011,GUM,KOR,17,13,22
2011,GUM,LAO,0,0,0
2011,GUM,LKA,0,0,0
2011,GUM,MAC,0,0,0
2011,GUM,MDV,0,0,0
2011,GUM,MHL,1,1,2
2011,GUM,MMR,4,3,5
2011,GUM,MNG,0,0,0
2011,GUM,MNP,26,19,36.1
2011,GUM,MYS,1,0,1
2011,GUM,NCL,0,0,0
2011,GUM,NIU,0,0,0
2011,GUM,NPL,0,0,0
2011,GUM,NRU,0,0,0
2011,GUM,NZL,0,0,0
2011,GUM,PAK,0,0,0
2011,GUM,PHL,709.5,515.9,966
2011,GUM,PLW,170,130,223
2011,GUM,PNG,1,1,1
2011,GUM,PRK,0,0,0
2011,GUM,PYF,0,0,0
2011,GUM,SGP,3,2,4
2011,GUM,SLB,0,0,0
2011,GUM,THA,0,0,1
2011,GUM,TKL,0,0,0
2011,GUM,TLS,0,0,0
2011,GUM,TON,0,0,0
2011,GUM,TUV,0,0,0
2011,GUM,TWN,72,53,97.1
2011,GUM,USA,155,117,205
2011,GUM,VNM,6,5,8
2011,GUM,VUT,0,0,0
2011,GUM,WLF,0,0,0
2011,GUM,WSM,0,0,0
2011,GUM,AFR,1,1,1
2011,GUM,EUR,17,12,23
2011,GUM,ROA,90,66,121
2011,GUM,SCA,55,40,74
2011,HKG,AFG,1,1,1
2011,HKG,ASM,0,0,0
2011,HKG,AUS,609.5,487.9,769
2011,HKG,BGD,79,61.9,104.1
2011,HKG,BRN,4,3,5
2011,HKG,BTN,0,0,0
2011,HKG,CAN,569.5,461,717
2011,HKG,CHN,47585,36615.5,62528.5
2011,HKG,COK,0,0,0
2011,HKG,FJI,2,1,2
2011,HKG,FSM,1,0,1
2011,HKG,GUM,8.5,6,12
2011,HKG,HKG,0,0,0
2011,HKG,IDN,1706.5,1340.7,2217
2011,HKG,IND,2312.5,1788.8,2986
2011,HKG,IRN,23,18,31
2011,HKG,JPN,685,531,897.3
2011,HKG,KHM,77,60,98
2011,HKG,KIR,0,0,0
2011,HKG,KOR,126,100,160
2011,HKG,LAO,2,2,2
2011,HKG,LKA,47,36,61
2011,HKG,MAC,153,108.9,221
2011,HKG,MDV,1,1,1
2011,HKG,MHL,0,0,0
2011,HKG,MMR,5,4,6
2011,HKG,MNG,3,2,4
2011,HKG,MNP,1,1,2
2011,HKG,MYS,375,288,492
2011,HKG,NCL,1,1,1
2011,HKG,NIU,0,0,0
2011,HKG,NPL,52,40,68
2011,HKG,NRU,0,0,0
2011,HKG,NZL,79,64,101
2011,HKG,PAK,60,46,78
2011,HKG,PHL,1180,913.9,1531.4
2011,HKG,PLW,0,0,0
2011,HKG,PNG,27,21,34
2011,HKG,PRK,2,2,3
2011,HKG,PYF,0,0,0
2011,HKG,SGP,164,119,227
2011,HKG,SLB,0,0,1
2011,HKG,THA,394,304,518.1
2011,HKG,TKL,0,0,0
2011,HKG,TLS,0,0,0
2011,HKG,TON,0,0,0
2011,HKG,TUV,0,0,0
2011,HKG,TWN,169,130.9,222
2011,HKG,USA,2866,2212,3747.2
2011,HKG,VNM,391.5,302,518
2011,HKG,VUT,0,0,0
2011,HKG,WLF,0,0,0
2011,HKG,WSM,0,0,0
2011,HKG,AFR,189,147,246
2011,HKG,EUR,3810,2965.6,4971
2011,HKG,ROA,1099.5,855.9,1435
2011,HKG,SCA,488,379.9,636.1
2011,IDN,AFG,105,93,120
2011,IDN,ASM,80,68,95
2011,IDN,AUS,19408.5,18448.8,20304.1
2011,IDN,BGD,29739,26538.8,33605
2011,IDN,BRN,969,858.9,1101.1
2011,IDN,BTN,5,4,5
2011,IDN,CAN,2199,2078,2317.1
2011,IDN,CHN,308160.5,264488.1,364636.3
2011,IDN,COK,1,1,1
2011,IDN,FJI,62,54,72
2011,IDN,FSM,2,2,3
2011,IDN,GUM,5,4,6
2011,IDN,HKG,1754,1454,2152.1
2011,IDN,IDN,0,0,0
2011,IDN,IND,155031.5,130914.2,184878.3
2011,IDN,IRN,3098,2674.9,3607.4
2011,IDN,JPN,74910.5,66622.7,85056.7
2011,IDN,KHM,1495.5,1311,1734.3
2011,IDN,KIR,3,3,4
2011,IDN,KOR,16094,15151.6,16993
2011,IDN,LAO,28,24,32
2011,IDN,LKA,1017,908.9,1141.1
2011,IDN,MAC,6,5,7
2011,IDN,MDV,53,48,59
2011,IDN,MHL,6,5,7
2011,IDN,MMR,2712,2384,3120
2011,IDN,MNG,12,11,13
2011,IDN,MNP,1,1,1
2011,IDN,MYS,178292.5,157812.5,204287.4
2011,IDN,NCL,257,228.9,290.1
2011,IDN,NIU,0,0,0
2011,IDN,NPL,194,174,217
2011,IDN,NRU,1,0,1
2011,IDN,NZL,2016,1910.9,2114
2011,IDN,PAK,5198.5,4628.7,5915.3
2011,IDN,PHL,20668,18119.6,23536.3
2011,IDN,PLW,1,1,1
2011,IDN,PNG,21870.5,18060.2,27346
2011,IDN,PRK,483,431,551
2011,IDN,PYF,35,32,39
2011,IDN,SGP,13668.5,12205.2,15758
2011,IDN,SLB,79,72,89
2011,IDN,THA,23150.5,20505.1,26250.1
2011,IDN,TKL,0,0,0
2011,IDN,TLS,4989,4533.9,5519.3
2011,IDN,TON,7,6,8
2011,IDN,TUV,1,1,2
2011,IDN,TWN,50640.5,43988.3,58818.2
2011,IDN,USA,54460.5,48098.6,62452.1
2011,IDN,VNM,11302,10055.4,12879.5
2011,IDN,VUT,17,15,18
2011,IDN,WLF,1,1,1
2011,IDN,WSM,9,8,11
2011,IDN,AFR,21413,19019.5,24473.9
2011,IDN,EUR,133497,118572,152580.7
2011,IDN,ROA,364923.5,324125,417090.1
2011,IDN,SCA,16127.5,14324.7,18433.4
2011,IND,AFG,4602.5,3891,5424.1
2011,IND,ASM,20,17,25
2011,IND,AUS,48197,45223.5,51151.7
2011,IND,BGD,540057,469962.7,625535
2011,IND,BRN,6843.5,5896,8038.7
2011,IND,BTN,9546,8344.8,10966.5
2011,IND,CAN,36468.5,33912,38914.4
2011,IND,CHN,716973,596040.1,891221.1
2011,IND,COK,0,0,0
2011,IND,FJI,629,535.9,745.1
2011,IND,FSM,8,6.9,10
2011,IND,GUM,13,11,15.1
2011,IND,HKG,6712,5495.4,8205.5
2011,IND,IDN,156697,132637.6,186766.6
2011,IND,IND,0,0,0
2011,IND,IRN,40982,34799.6,49171.1
2011,IND,JPN,43360.5,37855.9,50408.1
2011,IND,KHM,1977.5,1672,2324.2
2011,IND,KIR,3,3,4
2011,IND,KOR,16458.5,15201.7,17627.2
2011,IND,LAO,151.5,127,180
2011,IND,LKA,61615.5,53535.5,70584.6
2011,IND,MAC,6,5,7
2011,IND,MDV,2799.5,2449.7,3213.4
2011,IND,MHL,3,2,3
2011,IND,MMR,42294,35809.6,49604.6
2011,IND,MNG,222,193,256
2011,IND,MNP,0,0,1
2011,IND,MYS,49772,42723.8,58643.1
2011,IND,NCL,587,507.9,686.2
2011,IND,NIU,0,0,0
2011,IND,NPL,175563,153381.8,200835
2011,IND,NRU,0,0,1
2011,IND,NZL,9549.5,8924.8,10170.4
2011,IND,PAK,616240,534802.3,716009.8
2011,IND,PHL,20678.5,17677.5,24220.1
