year,o_name,d_name,q10,q50,q90
2003,WSM,VUT,0,0,0
2003,WSM,WLF,0,0,0
2003,WSM,WSM,0,0,0
2003,WSM,AFR,10,13,16
2003,WSM,EUR,60,75,95
2003,WSM,ROA,8,10,12
2003,WSM,SCA,3,4,5
2004,AFG,AFG,0,0,0
2004,AFG,ASM,0,0,0
2004,AFG,AUS,233,265.5,298.1
2004,AFG,BGD,2711.7,3032.5,3505.2
2004,AFG,BRN,7,8,9
2004,AFG,BTN,0,0,0
2004,AFG,CAN,187,215,246
2004,AFG,CHN,886,1008,1160
2004,AFG,COK,0,0,0
2004,AFG,FJI,5,6,7
2004,AFG,FSM,0,0,0
2004,AFG,GUM,0,0,0
2004,AFG,HKG,0,0,0
2004,AFG,IDN,154,176,206.1
2004,AFG,IND,59197.5,68056,79918.6
2004,AFG,IRN,49897.5,55676.5,63551.8
2004,AFG,JPN,264,295,340
2004,AFG,KHM,21,25,30.1
2004,AFG,KIR,0,0,0
2004,AFG,KOR,11,13,15
2004,AFG,LAO,0,0,0
2004,AFG,LKA,36.9,41,48
2004,AFG,MAC,5,6,7
2004,AFG,MDV,0,0,0
2004,AFG,MHL,0,0,0
2004,AFG,MMR,0,0,0
2004,AFG,MNG,0,0,0
2004,AFG,MNP,0,0,0
2004,AFG,MYS,36,40,46
2004,AFG,NCL,1,2,2
2004,AFG,NIU,0,0,0
2004,AFG,NPL,0,0,0
2004,AFG,NRU,0,0,0
2004,AFG,NZL,58,65,73
2004,AFG,PAK,40622.3,45594.5,52860.2
2004,AFG,PHL,15,17,19
2004,AFG,PLW,0,0,0
2004,AFG,PNG,0,0,0
2004,AFG,PRK,0,0,0
2004,AFG,PYF,1,1,1
2004,AFG,SGP,18,21,25
2004,AFG,SLB,0,0,0
2004,AFG,THA,181,203,234
2004,AFG,TKL,0,0,0
2004,AFG,TLS,0,0,0
2004,AFG,TON,0,0,0
2004,AFG,TUV,0,0,0
2004,AFG,TWN,8,9,11
2004,AFG,USA,7245.7,8110.5,9394
2004,AFG,VNM,0,0,0
2004,AFG,VUT,0,0,0
2004,AFG,WLF,0,0,0
2004,AFG,WSM,0,0,0
2004,AFG,AFR,1223,1369,1583.1
2004,AFG,EUR,18881.6,21141,24447.6
2004,AFG,ROA,8593.9,9622,11127.7
2004,AFG,SCA,1737,1945,2249.2
2004,AFR,AFG,3743,4204.5,4777.1
2004,AFR,ASM,12,13,15
2004,AFR,AUS,11505,11536,11569
2004,AFR,BGD,7914.9,9047,10414.8
2004,AFR,BRN,11,13,14
2004,AFR,BTN,10,12,13
2004,AFR,CAN,9917,9946,9974
2004,AFR,CHN,45722.7,53688.5,63980.3
2004,AFR,COK,0,0,0
2004,AFR,FJI,8,9,10
2004,AFR,FSM,2,3,3
2004,AFR,GUM,1,1,2
2004,AFR,HKG,95,117,147
2004,AFR,IDN,13434.9,15046,17117
2004,AFR,IND,83643.2,97415,115190.6
2004,AFR,IRN,1200,1356.5,1546.1
2004,AFR,JPN,7751.8,8759,9988
2004,AFR,KHM,27,30,35
2004,AFR,KIR,0,0,0
2004,AFR,KOR,1666,1677,1689
2004,AFR,LAO,100,111,126
2004,AFR,LKA,450,512,585
2004,AFR,MAC,13,14,17
2004,AFR,MDV,31,35,40
2004,AFR,MHL,0,0,0
2004,AFR,MMR,57,64,71
2004,AFR,MNG,1,2,2
2004,AFR,MNP,0,0,1
2004,AFR,MYS,1368,1538.5,1747
2004,AFR,NCL,58,64,70
2004,AFR,NIU,0,0,0
2004,AFR,NPL,397,453.5,517.1
2004,AFR,NRU,0,0,0
2004,AFR,NZL,1829,1866,1906
2004,AFR,PAK,18781.7,21458.5,24714.8
2004,AFR,PHL,622,697,794
2004,AFR,PLW,0,0,0
2004,AFR,PNG,86,99,118
2004,AFR,PRK,230,260,299
2004,AFR,PYF,42,46,51
2004,AFR,SGP,159,191,236
2004,AFR,SLB,6,6,8
2004,AFR,THA,2561.9,2860.5,3200.1
2004,AFR,TKL,8,9,10
2004,AFR,TLS,126,140,158
2004,AFR,TON,0,0,0
2004,AFR,TUV,0,0,0
2004,AFR,TWN,3134.8,3560,4085.1
2004,AFR,USA,125442.9,142470,163079.7
2004,AFR,VNM,506,586,687
2004,AFR,VUT,1,1,1
2004,AFR,WLF,1,1,1
2004,AFR,WSM,6.9,7,9
2004,AFR,AFR,0,0,0
2004,AFR,EUR,0,0,0
2004,AFR,ROA,0,0,0
2004,AFR,SCA,0,0,0
2004,ASM,AFG,0,0,0
2004,ASM,ASM,0,0,0
2004,ASM,AUS,21,26,33
2004,ASM,BGD,32,40,51
2004,ASM,BRN,0,0,0
2004,ASM,BTN,0,0,0
2004,ASM,CAN,1,2,2
2004,ASM,CHN,17,22,30
2004,ASM,COK,0,0,0
2004,ASM,FJI,3,4,5
2004,ASM,FSM,0,0,0
2004,ASM,GUM,0,0,0
2004,ASM,HKG,0,0,0
2004,ASM,IDN,171,219,283
2004,ASM,IND,2,4,4
2004,ASM,IRN,0,0,0
2004,ASM,JPN,11.9,15,18
2004,ASM,KHM,0,0,0
2004,ASM,KIR,1,1,1
2004,ASM,KOR,2,2,3
2004,ASM,LAO,0,0,0
2004,ASM,LKA,0,0,0
2004,ASM,MAC,0,0,0
2004,ASM,MDV,0,0,0
2004,ASM,MHL,0,0,0
2004,ASM,MMR,0,0,0
2004,ASM,MNG,0,0,0
2004,ASM,MNP,0,0,0
2004,ASM,MYS,0,0,0
2004,ASM,NCL,0,0,0
2004,ASM,NIU,0,0,0
2004,ASM,NPL,0,0,0
2004,ASM,NRU,0,0,0
2004,ASM,NZL,14,18,22
2004,ASM,PAK,0,0,0
2004,ASM,PHL,15,19,25
2004,ASM,PLW,0,0,0
2004,ASM,PNG,3,4,5
2004,ASM,PRK,0,0,0
2004,ASM,PYF,0,0,0
2004,ASM,SGP,0,0,0
2004,ASM,SLB,0,0,0
2004,ASM,THA,15,18,24
2004,ASM,TKL,0,0,0
2004,ASM,TLS,0,0,0
2004,ASM,TON,9,12,15
2004,ASM,TUV,0,0,0
2004,ASM,TWN,27,35,45
2004,ASM,USA,26,33,41
2004,ASM,VNM,3,4,5
2004,ASM,VUT,0,0,0
2004,ASM,WLF,0,0,0
2004,ASM,WSM,118,148.5,191
2004,ASM,AFR,15,19,24
2004,ASM,EUR,28,36,46
2004,ASM,ROA,39,50,64
2004,ASM,SCA,31,39,50
2004,AUS,AFG,279,290,302
2004,AUS,ASM,10,11,12
2004,AUS,AUS,0,0,0
2004,AUS,BGD,413,423,433
2004,AUS,BRN,66,68,70
2004,AUS,BTN,2,2,2
2004,AUS,CAN,565.9,648,731
2004,AUS,CHN,39307.3,41972,44648.9
2004,AUS,COK,39,43,48
2004,AUS,FJI,1158,1205,1260
2004,AUS,FSM,7,8,10
2004,AUS,GUM,9,10,11
2004,AUS,HKG,162,196,239
2004,AUS,IDN,7864.9,8256.5,8624.3
2004,AUS,IND,14967.7,16268.5,17626.2
2004,AUS,IRN,751,787.5,836
2004,AUS,JPN,12198.9,12487,12831.1
2004,AUS,KHM,869.9,951,1037
2004,AUS,KIR,43,46,49
2004,AUS,KOR,2451,2802.5,3162.1
2004,AUS,LAO,228,247,266
2004,AUS,LKA,1031,1081,1140.1
2004,AUS,MAC,12,13,16
2004,AUS,MDV,16,17,18
2004,AUS,MHL,1,2,2
2004,AUS,MMR,394,418,443
2004,AUS,MNG,21,23,24
2004,AUS,MNP,1,1,2
2004,AUS,MYS,2702,2747,2797
2004,AUS,NCL,150,154,158
2004,AUS,NIU,3,3,4
2004,AUS,NPL,58,60,62
2004,AUS,NRU,16,18,20
2004,AUS,NZL,10705.8,11947,13189.3
2004,AUS,PAK,572,584,596
2004,AUS,PHL,4036.9,4167,4318
2004,AUS,PLW,0,1,1
2004,AUS,PNG,5751.9,6653.5,7719
2004,AUS,PRK,19,21,24
2004,AUS,PYF,112,116,120
2004,AUS,SGP,278,324,373
2004,AUS,SLB,88,95,103
2004,AUS,THA,2250.9,2304,2371.1
2004,AUS,TKL,4,4,5
2004,AUS,TLS,125,127,130
2004,AUS,TON,92,96,102
2004,AUS,TUV,4,5,5
2004,AUS,TWN,3097,3231,3382
2004,AUS,USA,6949,7067.5,7206.2
2004,AUS,VNM,3825.9,4202.5,4611.5
2004,AUS,VUT,85,92,100
2004,AUS,WLF,6,7,8
2004,AUS,WSM,156,164,174
2004,AUS,AFR,6572,6640,6705.1
2004,AUS,EUR,57844.4,58441,59014.4
2004,AUS,ROA,11278.9,11395,11507
2004,AUS,SCA,3000,3031,3061
2004,BGD,AFG,165,187,211.1
2004,BGD,ASM,4,4,5
2004,BGD,AUS,1004,1060,1119
2004,BGD,BGD,0,0,0
2004,BGD,BRN,33,37,42
2004,BGD,BTN,80,90,101
2004,BGD,CAN,3371.9,3662,3978
2004,BGD,CHN,13796.5,16146.5,19156.1
2004,BGD,COK,0,0,0
2004,BGD,FJI,36,41,46
2004,BGD,FSM,0,0,0
2004,BGD,GUM,0,0,0
2004,BGD,HKG,142,173,214.1
2004,BGD,IDN,8354.7,9291.5,10495.1
2004,BGD,IND,337566.9,383760,436517.6
2004,BGD,IRN,1131,1275,1443
2004,BGD,JPN,2948.9,3313.5,3726.1
2004,BGD,KHM,843,954,1103
2004,BGD,KIR,0,0,0
2004,BGD,KOR,522,564,608.1
2004,BGD,LAO,2716,3047,3476.2
2004,BGD,LKA,196,223,254
2004,BGD,MAC,0,0,0
2004,BGD,MDV,487,547,616
2004,BGD,MHL,0,0,0
2004,BGD,MMR,11088.7,12447.5,14188.4
2004,BGD,MNG,0,0,0
2004,BGD,MNP,17,19,22
2004,BGD,MYS,10374.8,11682,13202.6
2004,BGD,NCL,7,8,9
2004,BGD,NIU,0,0,0
2004,BGD,NPL,705,797.5,905
2004,BGD,NRU,2,2,3
2004,BGD,NZL,118,125,133
2004,BGD,PAK,1103,1244,1402
2004,BGD,PHL,152,172,196
2004,BGD,PLW,0,0,0
2004,BGD,PNG,63,74,92
2004,BGD,PRK,15,17,19
2004,BGD,PYF,5,5,6
2004,BGD,SGP,464,538,637
2004,BGD,SLB,1,1,1
2004,BGD,THA,745.8,844,952
2004,BGD,TKL,2,3,3
2004,BGD,TLS,4,4,5
2004,BGD,TON,0,0,0
2004,BGD,TUV,0,0,0
2004,BGD,TWN,510,574,649.1
2004,BGD,USA,49472.8,55759.5,62689.7
2004,BGD,VNM,1480.9,1723,2030.3
2004,BGD,VUT,2,3,4
2004,BGD,WLF,0,0,0
2004,BGD,WSM,0,0,0
2004,BGD,AFR,2340,2631,2962.1
2004,BGD,EUR,145390.4,163449.5,184015.8
2004,BGD,ROA,52637,59175,66621.1
2004,BGD,SCA,1568,1762.5,1985
2004,BRN,AFG,0,0,0
2004,BRN,ASM,0,0,0
2004,BRN,AUS,145,173,200
2004,BRN,BGD,12,15,17
2004,BRN,BRN,0,0,0
2004,BRN,BTN,0,0,0
2004,BRN,CAN,15,18,21
2004,BRN,CHN,284,337,406
2004,BRN,COK,0,0,0
2004,BRN,FJI,0,0,0
2004,BRN,FSM,0,0,0
2004,BRN,GUM,0,0,0
2004,BRN,HKG,0,0,1
2004,BRN,IDN,407,481,567.1
2004,BRN,IND,1417.9,1741,2138.1
2004,BRN,IRN,0,0,0
2004,BRN,JPN,448,528,620
2004,BRN,KHM,0,0,0
2004,BRN,KIR,0,0,0
2004,BRN,KOR,84,102,120
2004,BRN,LAO,0,0,0
2004,BRN,LKA,12,13,16
2004,BRN,MAC,0,0,0
2004,BRN,MDV,0,0,0
2004,BRN,MHL,0,0,0
2004,BRN,MMR,0,0,0
2004,BRN,MNG,0,0,0
2004,BRN,MNP,0,0,0
2004,BRN,MYS,484,575.5,685
2004,BRN,NCL,0,0,0
2004,BRN,NIU,0,0,0
2004,BRN,NPL,53,62,72
2004,BRN,NRU,0,0,0
2004,BRN,NZL,49,58,67
2004,BRN,PAK,10,11,13
2004,BRN,PHL,214,251,300
2004,BRN,PLW,0,0,0
2004,BRN,PNG,0,0,0
2004,BRN,PRK,0,0,0
2004,BRN,PYF,0,0,0
2004,BRN,SGP,6,8,11
2004,BRN,SLB,0,0,0
2004,BRN,THA,280,328,386
2004,BRN,TKL,0,0,0
2004,BRN,TLS,0,0,0
2004,BRN,TON,0,0,0
2004,BRN,TUV,0,0,0
2004,BRN,TWN,0,0,0
2004,BRN,USA,96,115,137
2004,BRN,VNM,0,0,0
2004,BRN,VUT,0,0,0
2004,BRN,WLF,0,0,0
2004,BRN,WSM,0,0,0
2004,BRN,AFR,2,2,2
2004,BRN,EUR,99,118,139
2004,BRN,ROA,3,3,4
2004,BRN,SCA,1,1,1
2004,BTN,AFG,0,0,0
2004,BTN,ASM,0,0,0
2004,BTN,AUS,3,3,4
2004,BTN,BGD,0,1,1
2004,BTN,BRN,0,0,0
2004,BTN,BTN,0,0,0
2004,BTN,CAN,3,3,4
2004,BTN,CHN,17,19,21
2004,BTN,COK,0,0,0
2004,BTN,FJI,0,0,0
2004,BTN,FSM,0,0,0
2004,BTN,GUM,0,0,0
2004,BTN,HKG,0,0,0
2004,BTN,IDN,0,0,0
2004,BTN,IND,2972,3336.5,3777
2004,BTN,IRN,0,0,0
2004,BTN,JPN,59,67,75
2004,BTN,KHM,0,0,0
2004,BTN,KIR,0,0,0
2004,BTN,KOR,3,3,4
2004,BTN,LAO,0,0,0
2004,BTN,LKA,1,1,1
2004,BTN,MAC,0,0,0
2004,BTN,MDV,0,0,0
2004,BTN,MHL,0,0,0
2004,BTN,MMR,0,0,0
2004,BTN,MNG,0,0,0
2004,BTN,MNP,0,0,0
2004,BTN,MYS,0,0,0
2004,BTN,NCL,0,0,0
2004,BTN,NIU,0,0,0
2004,BTN,NPL,774.9,874.5,997
2004,BTN,NRU,0,0,0
2004,BTN,NZL,0,0,0
2004,BTN,PAK,4,4,4
2004,BTN,PHL,0,0,0
2004,BTN,PLW,0,0,0
2004,BTN,PNG,0,0,0
2004,BTN,PRK,0,0,0
2004,BTN,PYF,0,0,0
2004,BTN,SGP,0,0,0
2004,BTN,SLB,0,0,0
2004,BTN,THA,0,1,1
2004,BTN,TKL,0,0,0
2004,BTN,TLS,0,0,0
2004,BTN,TON,0,0,0
2004,BTN,TUV,0,0,0
2004,BTN,TWN,0,0,0
2004,BTN,USA,4,5,6
2004,BTN,VNM,0,0,0
2004,BTN,VUT,0,0,0
2004,BTN,WLF,0,0,0
2004,BTN,WSM,0,0,0
2004,BTN,AFR,2,2,3
2004,BTN,EUR,35,39,44
2004,BTN,ROA,1,1,1
2004,BTN,SCA,19,21,24
2004,CAN,AFG,148,157,166
2004,CAN,ASM,0,0,0
2004,CAN,AUS,242,276,312
2004,CAN,BGD,156,162,169
2004,CAN,BRN,16,17,18
2004,CAN,BTN,3,4,4
2004,CAN,CAN,0,0,0
2004,CAN,CHN,12104,12966.5,13880
2004,CAN,COK,0,0,0
2004,CAN,FJI,114,121,128
2004,CAN,FSM,0,0,0
2004,CAN,GUM,0,1,1
2004,CAN,HKG,61,73,90
2004,CAN,IDN,386,406,424
2004,CAN,IND,9798.9,10521,11243.1
2004,CAN,IRN,741,781,830.1
2004,CAN,JPN,695,718,746
2004,CAN,KHM,225,251,277
2004,CAN,KIR,0,0,0
2004,CAN,KOR,257,296.5,339
2004,CAN,LAO,97,107,118
2004,CAN,LKA,433,463,500
2004,CAN,MAC,5,5,6
2004,CAN,MDV,1,1,1
2004,CAN,MHL,0,0,0
2004,CAN,MMR,51,56,60
2004,CAN,MNG,4,5,5
2004,CAN,MNP,0,0,0
2004,CAN,MYS,127,130,133
2004,CAN,NCL,1,1,1
2004,CAN,NIU,0,0,0
2004,CAN,NPL,19,20,21
2004,CAN,NRU,0,0,0
2004,CAN,NZL,103,116,129
2004,CAN,PAK,652,675,698
2004,CAN,PHL,2735.5,2857,3017
2004,CAN,PLW,0,0,0
2004,CAN,PNG,27,32,37
2004,CAN,PRK,10,11,13
2004,CAN,PYF,2,3,3
2004,CAN,SGP,12,14,16
2004,CAN,SLB,0,0,0
2004,CAN,THA,116,120,125
2004,CAN,TKL,0,0,0
2004,CAN,TLS,0,0,0
2004,CAN,TON,0,0,0
2004,CAN,TUV,0,0,0
2004,CAN,TWN,140,148,157
2004,CAN,USA,25364.8,25913.5,26529
2004,CAN,VNM,989,1117,1260
2004,CAN,VUT,0,0,0
2004,CAN,WLF,0,0,0
2004,CAN,WSM,0,0,0
2004,CAN,AFR,2544,2583.5,2617
2004,CAN,EUR,17181,17446.5,17670
2004,CAN,ROA,1914,1943,1968
2004,CAN,SCA,5442,5526.5,5597
2004,CHN,AFG,224,261.5,306.1
2004,CHN,ASM,125,154,197
2004,CHN,AUS,69947.7,73840,78197.8
2004,CHN,BGD,53352.9,62608,74428.9
2004,CHN,BRN,678,791,937
2004,CHN,BTN,156,180,209
2004,CHN,CAN,62224.9,66367.5,70398.4
2004,CHN,CHN,0,0,0
2004,CHN,COK,1,2,2
2004,CHN,FJI,499.8,582,689.2
2004,CHN,FSM,23,28,36
2004,CHN,GUM,650,798,982
2004,CHN,HKG,45351.7,56727,72311.9
2004,CHN,IDN,233277.3,271922.5,322558.1
2004,CHN,IND,320425.4,394588,497729.6
2004,CHN,IRN,13831.9,16621,20604.4
2004,CHN,JPN,300203.9,348208.5,409242.1
2004,CHN,KHM,7129.5,8172.5,9385.7
2004,CHN,KIR,11,13,15
2004,CHN,KOR,93174.9,97384,101615.4
2004,CHN,LAO,2426,2759,3162.1
2004,CHN,LKA,3100,3697.5,4526.1
2004,CHN,MAC,11963.4,13469.5,15791.6
2004,CHN,MDV,21,24,29
2004,CHN,MHL,316,364,425
2004,CHN,MMR,43458.3,50082,58342.9
2004,CHN,MNG,3531.4,4072.5,4752
2004,CHN,MNP,1880.9,2216,2667.1
2004,CHN,MYS,36906.9,43389,51652
2004,CHN,NCL,138,163,194
2004,CHN,NIU,0,0,0
2004,CHN,NPL,6816.7,7958.5,9436.4
2004,CHN,NRU,84,117,144
2004,CHN,NZL,22476.5,24013,25621.4
2004,CHN,PAK,9674.8,11282.5,13289.5
2004,CHN,PHL,113343.5,134417.5,162420.6
2004,CHN,PLW,158,182,211
2004,CHN,PNG,2630.4,3097.5,3674.1
2004,CHN,PRK,26049.7,30589.5,36441.5
2004,CHN,PYF,376,427,492
2004,CHN,SGP,11342.4,14077,17874
2004,CHN,SLB,161,197,243
2004,CHN,THA,43720.3,51995.5,62019.5
2004,CHN,TKL,0,0,0
2004,CHN,TLS,255,296,348
2004,CHN,TON,42,50,60
2004,CHN,TUV,4,5,6
2004,CHN,TWN,81908.4,96375,116667.5
2004,CHN,USA,722221.8,843547.5,995922.3
2004,CHN,VNM,36948,46708.5,60566.1
2004,CHN,VUT,56,66,79
2004,CHN,WLF,4,5,6
2004,CHN,WSM,25,31,37.1
2004,CHN,AFR,78307.4,92772.5,111232.9
2004,CHN,EUR,1053116.3,1247658.5,1495923.2
2004,CHN,ROA,188460.8,223275,267703.3
2004,CHN,SCA,178051.7,210943,252917.2
2004,COK,AFG,0,0,0
2004,COK,ASM,0,0,0
2004,COK,AUS,19,23,28
2004,COK,BGD,0,0,0
2004,COK,BRN,0,0,0
2004,COK,BTN,0,0,0
2004,COK,CAN,1,1,1
2004,COK,CHN,4,5,7
2004,COK,COK,0,0,0
2004,COK,FJI,4,5,6
2004,COK,FSM,0,0,0
2004,COK,GUM,0,0,0
2004,COK,HKG,0,0,0
2004,COK,IDN,0,0,0
2004,COK,IND,0,0,0
2004,COK,IRN,0,0,0
2004,COK,JPN,23,27,32
2004,COK,KHM,0,0,0
2004,COK,KIR,0,0,0
2004,COK,KOR,0,0,0
2004,COK,LAO,0,0,0
2004,COK,LKA,0,0,0
2004,COK,MAC,0,0,0
2004,COK,MDV,0,0,0
2004,COK,MHL,0,0,0
2004,COK,MMR,0,0,0
2004,COK,MNG,0,0,0
2004,COK,MNP,0,0,0
2004,COK,MYS,0,0,0
2004,COK,NCL,0,0,0
2004,COK,NIU,0,0,0
2004,COK,NPL,0,0,0
2004,COK,NRU,0,0,0
2004,COK,NZL,76,92,111
2004,COK,PAK,0,0,0
2004,COK,PHL,0,0,0
2004,COK,PLW,0,0,0
2004,COK,PNG,1,2,2
2004,COK,PRK,0,0,0
2004,COK,PYF,1,1,1
2004,COK,SGP,0,0,0
2004,COK,SLB,0,0,0
2004,COK,THA,0,0,0
2004,COK,TKL,0,0,0
2004,COK,TLS,0,0,0
2004,COK,TON,0,0,0
2004,COK,TUV,0,0,0
2004,COK,TWN,0,0,0
2004,COK,USA,20,25,30
2004,COK,VNM,3,4,5
2004,COK,VUT,0,0,0
2004,COK,WLF,0,0,0
2004,COK,WSM,0,0,0
2004,COK,AFR,45,55,67
2004,COK,EUR,14,18,21
2004,COK,ROA,2,3,4
2004,COK,SCA,11,13,16
2004,EUR,AFG,42317.3,47533,54005.2
2004,EUR,ASM,41,45,51
2004,EUR,AUS,128255.8,128598.5,128966.1
2004,EUR,BGD,70746.2,80865.5,93095.8
2004,EUR,BRN,848.9,960,1092.1
2004,EUR,BTN,4647.5,5235.5,5913.2
2004,EUR,CAN,65969,66161,66350
2004,EUR,CHN,328596,385841.5,459809.7
2004,EUR,COK,8,9,12
2004,EUR,FJI,149,167,187
2004,EUR,FSM,8,8,9
2004,EUR,GUM,102,116,134
2004,EUR,HKG,3601,4455.5,5600.1
2004,EUR,IDN,57224.6,64087.5,72909.4
2004,EUR,IND,845057.7,984195.5,1163785
2004,EUR,IRN,153925.9,173974,198345.6
2004,EUR,JPN,77727.5,87825,100153.6
2004,EUR,KHM,5143.2,5735.5,6572.5
2004,EUR,KIR,19,21,25
2004,EUR,KOR,17245,17360,17475.2
2004,EUR,LAO,4594.7,5088.5,5805.9
2004,EUR,LKA,29039.8,33043.5,37723.4
2004,EUR,MAC,554,620,717.2
2004,EUR,MDV,388,437,494.1
2004,EUR,MHL,72,82,94.1
2004,EUR,MMR,4489.9,4990,5610.6
2004,EUR,MNG,4673.6,5268.5,5996.3
2004,EUR,MNP,57,65,76
2004,EUR,MYS,23509.9,26449,30033.5
2004,EUR,NCL,1546.9,1692.5,1870.4
2004,EUR,NIU,1,1,2
2004,EUR,NPL,9281,10604.5,12090.9
2004,EUR,NRU,13,15,18
2004,EUR,NZL,16196.8,16523,16875.1
2004,EUR,PAK,160079.7,182895.5,210652
2004,EUR,PHL,27456.7,30796,35068.5
2004,EUR,PLW,4,5,5
2004,EUR,PNG,2053.9,2366.5,2810.1
2004,EUR,PRK,11364.5,12865,14770
2004,EUR,PYF,1697,1867,2052.6
2004,EUR,SGP,3880.8,4667.5,5763
2004,EUR,SLB,101,116,134
2004,EUR,THA,33099.8,36960,41346.3
2004,EUR,TKL,16,18,20
2004,EUR,TLS,705.9,785.5,882
2004,EUR,TON,8,9,10
2004,EUR,TUV,6,6,7
2004,EUR,TWN,16448.4,18676,21429.9
2004,EUR,USA,710901,807394,924199.4
2004,EUR,VNM,24344.3,28193.5,33016.4
2004,EUR,VUT,73,82,95
2004,EUR,WLF,49,56,65
2004,EUR,WSM,7,8,9
2004,EUR,AFR,0,0,0
2004,EUR,EUR,0,0,0
2004,EUR,ROA,0,0,0
2004,EUR,SCA,0,0,0
2004,FJI,AFG,0,0,0
2004,FJI,ASM,74,86,103
2004,FJI,AUS,904.9,1027,1146
2004,FJI,BGD,24,26,30
2004,FJI,BRN,0,0,0
2004,FJI,BTN,0,0,0
2004,FJI,CAN,113,131,149
2004,FJI,CHN,232,272.5,326
2004,FJI,COK,4,5,6
2004,FJI,FJI,0,0,0
2004,FJI,FSM,2,2,3
2004,FJI,GUM,0,0,0
2004,FJI,HKG,2,2,2
2004,FJI,IDN,10,12,14
2004,FJI,IND,198,240.5,289
2004,FJI,IRN,1,1,1
2004,FJI,JPN,105,117,132
2004,FJI,KHM,0,0,0
2004,FJI,KIR,156,179,210
2004,FJI,KOR,1,1,1
2004,FJI,LAO,1,1,1
2004,FJI,LKA,1,1,1
2004,FJI,MAC,0,0,0
2004,FJI,MDV,0,0,0
2004,FJI,MHL,2,3,4
2004,FJI,MMR,0,0,0
2004,FJI,MNG,0,0,0
2004,FJI,MNP,0,0,0
2004,FJI,MYS,0,0,0
2004,FJI,NCL,10,11,13
2004,FJI,NIU,0,0,1
2004,FJI,NPL,0,0,0
2004,FJI,NRU,2,3,4
2004,FJI,NZL,575,656,737
2004,FJI,PAK,40,44,51
2004,FJI,PHL,8,10,11
2004,FJI,PLW,0,0,0
2004,FJI,PNG,165.9,202,254
2004,FJI,PRK,1,1,2
2004,FJI,PYF,26,30,36
2004,FJI,SGP,1,1,1
2004,FJI,SLB,30,36,43
2004,FJI,THA,0,0,0
2004,FJI,TKL,0,0,0
2004,FJI,TLS,0,0,0
2004,FJI,TON,62,73,88
2004,FJI,TUV,18,22,27
2004,FJI,TWN,13,15,18
2004,FJI,USA,1051,1181,1332.2
2004,FJI,VNM,0,1,1
2004,FJI,VUT,71,85,103
2004,FJI,WLF,9,11,14
2004,FJI,WSM,42,50,61
2004,FJI,AFR,10,12,14
2004,FJI,EUR,961,1090,1246.1
2004,FJI,ROA,21,24,27
2004,FJI,SCA,11,13,15
2004,FSM,AFG,0,0,0
2004,FSM,ASM,0,0,0
2004,FSM,AUS,0,0,1
2004,FSM,BGD,1,1,1
2004,FSM,BRN,0,0,0
2004,FSM,BTN,0,0,0
2004,FSM,CAN,0,0,0
2004,FSM,CHN,0,0,0
2004,FSM,COK,0,0,0
2004,FSM,FJI,0,0,0
2004,FSM,FSM,0,0,0
2004,FSM,GUM,152,178,207
2004,FSM,HKG,0,0,0
2004,FSM,IDN,0,0,0
2004,FSM,IND,0,0,0
2004,FSM,IRN,0,0,0
2004,FSM,JPN,28,34,42
2004,FSM,KHM,0,0,0
2004,FSM,KIR,0,0,0
2004,FSM,KOR,1,1,1
2004,FSM,LAO,0,0,0
2004,FSM,LKA,0,0,0
2004,FSM,MAC,0,0,0
2004,FSM,MDV,0,0,0
2004,FSM,MHL,4,5,6
2004,FSM,MMR,0,0,0
2004,FSM,MNG,0,0,0
2004,FSM,MNP,22.9,27,32
2004,FSM,MYS,0,0,0
2004,FSM,NCL,0,0,0
2004,FSM,NIU,0,0,0
2004,FSM,NPL,0,0,0
2004,FSM,NRU,0,0,0
2004,FSM,NZL,0,0,0
2004,FSM,PAK,0,0,0
2004,FSM,PHL,17,21,26
2004,FSM,PLW,11,13,16
2004,FSM,PNG,0,0,0
2004,FSM,PRK,0,0,0
2004,FSM,PYF,0,0,0
2004,FSM,SGP,0,0,0
2004,FSM,SLB,0,0,0
2004,FSM,THA,314,384,474
2004,FSM,TKL,0,0,0
2004,FSM,TLS,0,0,0
2004,FSM,TON,0,0,0
2004,FSM,TUV,0,0,0
2004,FSM,TWN,0,0,0
2004,FSM,USA,127,151,180
2004,FSM,VNM,0,0,0
2004,FSM,VUT,0,0,0
2004,FSM,WLF,0,0,0
2004,FSM,WSM,0,0,0
2004,FSM,AFR,18,22,26
2004,FSM,EUR,7,9,11
2004,FSM,ROA,0,0,0
2004,FSM,SCA,11,13,16
2004,GUM,AFG,0,0,0
2004,GUM,ASM,0,0,0
2004,GUM,AUS,1,1,2
2004,GUM,BGD,0,0,0
2004,GUM,BRN,0,0,0
2004,GUM,BTN,0,0,0
2004,GUM,CAN,1,2,2
2004,GUM,CHN,102,147,210
2004,GUM,COK,0,0,0
2004,GUM,FJI,1,1,1
2004,GUM,FSM,421,488,568
2004,GUM,GUM,0,0,0
2004,GUM,HKG,1,1,2
2004,GUM,IDN,1,2,2
2004,GUM,IND,0,0,0
2004,GUM,IRN,0,0,0
2004,GUM,JPN,268,350,456.1
2004,GUM,KHM,0,0,0
2004,GUM,KIR,0,0,0
2004,GUM,KOR,33,44,57
2004,GUM,LAO,0,0,0
